user_id,position_id,company_raw,company_linkedin_url,company_cleaned,region,country,state,metro_area,startdate,enddate,jobtitle_raw,mapped_role,job_category,seniority,salary,rn,rcid,company_name,ultimate_parent_rcid,ultimate_parent_company_name,jobtitle_norm,soc_candidates,match_type,match_score,soc_code_top1
416313264,891102557328177374,Belami eCommerce,linkedin.com/company/belami-inc.,belami ecommerce,Northern America,United States,California,sacramento metropolitan area,2013-11-01,2019-01-01,Web Content Manager,content,Marketing,2,63883.444960284,2,617664,"Belami, Inc.",670126,SKYX Platforms Corp.,web content manager,['15-1199.03'],exact,100.0,15-1199.03
416313264,-1096578230102908758,Belami eCommerce,linkedin.com/company/belami-inc.,belami ecommerce,Northern America,United States,California,sacramento metropolitan area,2016-01-01,2019-01-01,Vendor Relations manager,account coordinator,Marketing,4,64690.771623307,3,617664,"Belami, Inc.",670126,SKYX Platforms Corp.,vendor relations manager,"['11-1021.00', '11-3031.02', '11-3061.00', '11-3071.03', '11-9141.00', '11-9199.11', '41-1012.00']",fuzzy,100.0,11-1021.00
416313264,8901565280524977625,Belami eCommerce,linkedin.com/company/belami-inc.,belami ecommerce,Northern America,United States,California,sacramento metropolitan area,2017-01-01,2019-01-01,Senior Manager,consulting,Operations,5,125985.538804172,4,617664,"Belami, Inc.",670126,SKYX Platforms Corp.,manager,"['11-1021.00', '11-3031.02', '11-3061.00', '11-3071.03', '11-9141.00', '11-9199.11', '41-1012.00']",exact,100.0,11-1021.00
416313264,-2865332615031260964,Belami eCommerce,linkedin.com/company/belami-inc.,belami ecommerce,Northern America,United States,California,sacramento metropolitan area,2019-01-01,,VP of Sales & Marketing,marketing sales,Sales,5,135197.018956695,5,617664,"Belami, Inc.",670126,SKYX Platforms Corp.,vp of sales marketing,"['11-2011.01', '11-2021.00', '13-1161.00']",fuzzy,100.0,11-2011.01
416796095,-8846953101920336981,International Paper,linkedin.com/company/international-paper,international paper,Northern America,United States,New York,new york nonmetropolitan area,1997-01-01,2001-01-01,Senior Research Associate / Research Associate,research scientist,Scientist,2,56351.967620078,1,1000539,International Paper Co.,1000539,International Paper Co.,research research,['17-2199.09'],fuzzy,100.0,17-2199.09
416796095,-9123484596461363072,Cabot Microelectronics,linkedin.com/company/cabot-microelectronics,cabot microelectronics,Northern America,United States,Illinois,chicago metropolitan area,2001-01-01,2005-01-01,Senior Process Engineer / Process Engineer,process engineer,Engineer,2,67326.696995375,2,980268,CMC Materials LLC,578484,"Entegris, Inc.",process engineer process engineer,['17-2161.00'],fuzzy,100.0,17-2161.00
416796095,-668952776441718127,Cabot Microelectronics,linkedin.com/company/cabot-microelectronics,cabot microelectronics,Northern America,United States,Illinois,chicago metropolitan area,2005-01-01,2008-01-01,Senior Commercialization Engineer / Commercialization Engineer,process engineer,Engineer,2,67802.724725608,3,980268,CMC Materials LLC,578484,"Entegris, Inc.",commercialization engineer commercialization engineer,"['11-9041.00', '17-2021.00', '17-2031.00', '17-2041.00', '17-2051.00', '17-2051.01', '17-2061.00', '17-2071.00', '17-2072.00', '17-2111.02', '17-2112.00', '17-2112.01', '17-2141.00', '17-2141.01', '17-2141.02', '17-2151.00', '17-2161.00', '17-2171.00', '17-2199.00', '17-2199.05', '17-2199.06', '17-2199.10', '17-2199.11', '17-3012.02', '17-3022.00', '17-3023.03', '27-4012.00', '49-9071.00', '53-4012.00', '53-4013.00', '53-4021.00', '53-5031.00']",fuzzy,100.0,11-9041.00
416796095,-612965103196703977,Cabot Microelectronics,linkedin.com/company/cabot-microelectronics,cabot microelectronics,Northern America,United States,Illinois,chicago metropolitan area,2008-03-01,2015-03-01,Business Engineering Manager,product engineering,Engineer,4,85856.389329274,4,980268,CMC Materials LLC,578484,"Entegris, Inc.",business engineering manager,"['11-1021.00', '11-3011.00', '11-3031.01', '13-1011.00', '43-1011.00', '43-4041.01', '43-4041.02']",fuzzy,100.0,11-1021.00
416796095,2818363151328922829,Cabot Microelectronics,linkedin.com/company/cabot-microelectronics,cabot microelectronics,Northern America,United States,Illinois,chicago metropolitan area,2015-04-01,2017-09-01,BUSINESS ENGINEERING DIRECTOR,manufacturing engineering,Engineer,5,121128.159392015,5,980268,CMC Materials LLC,578484,"Entegris, Inc.",business engineering director,"['11-9199.11', '15-1199.12', '19-2041.02', '19-3091.02', '27-2012.01', '27-2012.02', '27-2012.03', '27-4014.00', '27-4032.00', '41-1012.00']",fuzzy,100.0,11-9199.11
416796095,-1859582267282030868,Cabot Microelectronics,linkedin.com/company/cabot-microelectronics,cabot microelectronics,Northern America,United States,Illinois,chicago metropolitan area,2017-10-01,2018-03-01,PROCESS ENGINEERING DIRECTOR,process engineer,Engineer,5,116391.517650402,6,980268,CMC Materials LLC,578484,"Entegris, Inc.",process engineering director,"['11-9199.11', '15-1199.12', '19-2041.02', '19-3091.02', '27-2012.01', '27-2012.02', '27-2012.03', '27-4014.00', '27-4032.00', '41-1012.00']",fuzzy,100.0,11-9199.11
416796095,7306612291479722763,Cabot Microelectronics,linkedin.com/company/cabot-microelectronics,cabot microelectronics,Northern America,United States,Illinois,chicago metropolitan area,2018-04-01,2020-09-01,"SENIOR DIRECTOR, GLOBAL QUALITY",process development engineer,Engineer,5,139624.042185432,7,980268,CMC Materials LLC,578484,"Entegris, Inc.",director global quality,"['11-9199.11', '15-1199.12', '19-2041.02', '19-3091.02', '27-2012.01', '27-2012.02', '27-2012.03', '27-4014.00', '27-4032.00', '41-1012.00']",fuzzy,100.0,11-9199.11
416796095,6372327792421621335,CMC Materials,linkedin.com/company/cmc-materials,cmc materials,Northern America,United States,Illinois,chicago metropolitan area,2020-10-01,2021-05-01,"SENIOR DIRECTOR, GLOBAL QUALITY",process development engineer,Engineer,5,138294.050803626,8,980268,CMC Materials LLC,578484,"Entegris, Inc.",director global quality,"['11-9199.11', '15-1199.12', '19-2041.02', '19-3091.02', '27-2012.01', '27-2012.02', '27-2012.03', '27-4014.00', '27-4032.00', '41-1012.00']",fuzzy,100.0,11-9199.11
416796095,-3971313791146104147,CMC Materials,linkedin.com/company/cmc-materials,cmc materials,Northern America,United States,Illinois,chicago metropolitan area,2021-06-01,2022-07-01,"SENIOR DIRECTOR, ELECTRONIC CHEMICALS GLOBAL OPERATIONS",process development engineer,Engineer,5,115382.055105776,9,980268,CMC Materials LLC,578484,"Entegris, Inc.",director electronic chemicals global operations,"['11-9199.11', '15-1199.12', '19-2041.02', '19-3091.02', '27-2012.01', '27-2012.02', '27-2012.03', '27-4014.00', '27-4032.00', '41-1012.00']",fuzzy,100.0,11-9199.11
416796095,-7235225909225437986,Entegris,linkedin.com/company/entegris,entegris,Northern America,United States,Illinois,chicago metropolitan area,2022-07-01,,"SENIOR DIRECTOR, ELECTRONIC CHEMICALS GLOBAL OPERATIONS",process development engineer,Engineer,5,165988.421402796,10,578484,"Entegris, Inc.",578484,"Entegris, Inc.",director electronic chemicals global operations,"['11-9199.11', '15-1199.12', '19-2041.02', '19-3091.02', '27-2012.01', '27-2012.02', '27-2012.03', '27-4014.00', '27-4032.00', '41-1012.00']",fuzzy,100.0,11-9199.11
416956465,3691615109255768571,Florida Department of Corrections,linkedin.com/company/florida-department-of-corrections,florida department of corrections,Northern America,United States,Florida,tallahassee metropolitan area,2004-06-01,2007-03-01,Records Specialist,dispatch,Operations,1,26379.623779058,1,893492,Florida Department of Corrections,1028398,State of Florida,records specialist,['43-4071.00'],exact,100.0,43-4071.00
416956465,-7804235400802903142,"ELDER AFFAIRS, FLORIDA DEPARTMENT OF",linkedin.com/company/fdoea,elder affairs florida department of,Northern America,United States,Florida,tallahassee metropolitan area,2007-03-01,2010-01-01,Administrative Assistant,administrative,Admin,1,23057.487203377,2,93315580,Elder Affairs Florida Department,93315580,Elder Affairs Florida Department,administrative,"['13-1199.00', '43-3021.00', '43-3021.02', '43-4141.00', '43-6011.00', '43-6013.00', '43-6014.00']",exact,100.0,13-1199.00
416956465,6460923159140448168,Kraft Foods Global Brands LLC,linkedin.com/company/kraft-foods-global-brands-llc,kraft foods global brands llc,Northern America,United States,Florida,tampa metropolitan area,2010-01-01,2010-06-01,Senior Sales Service Representative,customer service sales,Sales,1,33270.690359992,3,93182557,Kraft Foods Global Brands,93182557,Kraft Foods Global Brands,sales service representative,['41-3099.00'],fuzzy,100.0,41-3099.00
416956465,8511581693540139042,Kraft Foods Global Brands LLC,linkedin.com/company/kraft-foods-global-brands-llc,kraft foods global brands llc,Northern America,United States,Florida,tampa metropolitan area,2010-06-01,2012-09-01,Territory Sales Representative,sales coordinator,Sales,1,38242.181449399,4,93182557,Kraft Foods Global Brands,93182557,Kraft Foods Global Brands,territory sales representative,"['11-1031.00', '21-1029.00', '41-3011.00', '41-3099.00', '43-4199.00']",fuzzy,100.0,11-1031.00
416956465,4729789450649197358,Mondelez International,linkedin.com/company/mondelezinternational,mondelez international,Northern America,United States,Texas,san antonio metropolitan area,2013-09-01,2016-12-01,District Manager,zone,Sales,4,83746.295972586,5,239923,"Mondelez International, Inc.",239923,"Mondelez International, Inc.",district manager,"['11-1021.00', '11-2022.00', '11-3031.02', '11-9141.00', '41-1012.00']",exact,100.0,11-1021.00
416956465,-5220652981962482924,Mondelēz International,linkedin.com/company/mondelezinternational,mondelēz international,Northern America,United States,Texas,dallas metropolitan area,2017-01-01,2017-12-01,District Deployment Specialist,store sales,Sales,2,56064.182059438,6,239923,"Mondelez International, Inc.",239923,"Mondelez International, Inc.",district deployment specialist,"['13-1023.00', '41-9021.00']",fuzzy,100.0,13-1023.00
416956465,2377772655406834380,Mondelēz International,linkedin.com/company/mondelezinternational,mondelēz international,Northern America,United States,Florida,orlando metropolitan area,2017-10-01,2019-02-01,Retail Merchandising Manager,store operations,Sales,2,59339.964688839,7,239923,"Mondelez International, Inc.",239923,"Mondelez International, Inc.",retail merchandising manager,"['11-1021.00', '11-3031.02', '11-3061.00', '11-3071.03', '11-9141.00', '11-9199.11', '41-1012.00']",fuzzy,100.0,11-1021.00
416956465,8926192884296283568,Mondelēz International,linkedin.com/company/mondelezinternational,mondelēz international,Northern America,United States,Florida,florida nonmetropolitan area,2019-02-01,2020-04-01,Sales Initiatives Manager,sales coordinator,Sales,3,82429.189910536,8,239923,"Mondelez International, Inc.",239923,"Mondelez International, Inc.",sales initiatives manager,"['11-1021.00', '11-3031.02', '11-3061.00', '11-3071.03', '11-9141.00', '11-9199.11', '41-1012.00']",fuzzy,100.0,11-1021.00
416956465,-1862359427576991373,Mondelēz International,linkedin.com/company/mondelezinternational,mondelēz international,Northern America,United States,Florida,tampa metropolitan area,2020-04-01,,District Manager,zone,Sales,4,110570.117849267,9,239923,"Mondelez International, Inc.",239923,"Mondelez International, Inc.",district manager,"['11-1021.00', '11-2022.00', '11-3031.02', '11-9141.00', '41-1012.00']",exact,100.0,11-1021.00
417081899,9157832871561183967,Bodycote,linkedin.com/company/bodycote,bodycote,Northern Europe,United Kingdom,England,birmingham metropolitan area (united kingdom),1997-04-01,,Production Supervisor,production,Engineer,1,50970.835008926,1,376961,Bodycote Plc,376961,Bodycote Plc,production supervisor,"['11-3051.04', '27-2012.01', '27-2012.05', '51-1011.00', '51-2092.00']",exact,100.0,11-3051.04
544863491,7198011822806318337,Saab Systems Pty Ltd,linkedin.com/company/saab-systems-pty-ltd,saab systems pty ltd,Pacific Islands,Australia,Western Australia,perth metropolitan area,2006-06-01,,Office Manager,administrative,Admin,1,65926.932571778,1,92983194,Saab Systems,92983194,Saab Systems,office manager,"['11-1021.00', '11-3011.00', '43-1011.00', '43-3021.02', '43-4041.01']",exact,100.0,11-1021.00
545056874,1148607079531934609,Confederation College,linkedin.com/company/confederation-college,confederation college,Northern America,Canada,Ontario,canada nonmetropolitan area,2021-06-01,,"Manager - Financial Planning, Analysis and Risk",audit,Finance,4,68928.762794728,1,597036,Confederation College,597036,Confederation College,manager financial planning analysis and risk,['13-2071.01'],fuzzy,100.0,13-2071.01
396283086,-1324426826089819630,South Texas Radiology Imaging Centers,linkedin.com/company/south-texas-radiology-imaging-centers,south texas radiology imaging centers,Northern America,United States,Texas,san antonio metropolitan area,2007-07-01,,CT Technologist,phlebotomist,Scientist,3,88699.604347141,1,716583,South Texas Radiology Imaging Centers,716583,South Texas Radiology Imaging Centers,ct technologist,['29-2034.00'],exact,100.0,29-2034.00
396376641,2437125453554663612,Florida Hospital Medical Group,linkedin.com/company/florida-hospital-medical-group,florida hospital medical group,Northern America,United States,Florida,orlando metropolitan area,2014-06-01,2015-06-01,Medical Psychology Associates,teacher,Admin,2,58326.044188741,1,201167,Florida Hospital Medical Group,173670,Adventist Health System Sunbelt Healthcare Corp.,medical psychology associates,['31-9092.00'],fuzzy,100.0,31-9092.00
396376641,-943867093173204820,Yale University School of Medicine,linkedin.com/company/yale-university-school-of-medicine,yale university school of medicine,Northern America,United States,Connecticut,hartford metropolitan area,2016-07-01,2017-06-01,"Predoctoral Fellow in Clinical Psychology, Yale Child Study Center",clinical,Scientist,1,54858.255490667,2,784666,Yale School of Medicine,822141,Yale University,predoctoral fellow in clinical psychology yale child study center,"['19-1042.00', '21-1093.00', '29-2099.07', '31-1013.00', '31-1014.00', '31-9092.00']",fuzzy,100.0,19-1042.00
396376641,-2809133085347300699,Yale University School of Medicine,linkedin.com/company/yale-university-school-of-medicine,yale university school of medicine,Northern America,United States,Connecticut,hartford metropolitan area,2017-07-01,2018-06-01,"Postdoctoral Fellow in Clinical Psychology, Yale Child Study Center",clinical,Scientist,1,72968.056335179,3,784666,Yale School of Medicine,822141,Yale University,postdoctoral fellow in clinical psychology yale child study center,"['19-1042.00', '21-1093.00', '29-2099.07', '31-1013.00', '31-1014.00', '31-9092.00']",fuzzy,100.0,19-1042.00
396376641,3486784910527518352,Yale University School of Medicine,linkedin.com/company/yale-university-school-of-medicine,yale university school of medicine,Northern America,United States,Connecticut,hartford metropolitan area,2018-07-01,2019-06-01,"Postdoctoral Associate, Yale Child Study Center",clinical,Scientist,1,58697.744944142,4,784666,Yale School of Medicine,822141,Yale University,postdoctoral yale child study center,,,,
396376641,-3107923769161154463,Yale University School of Medicine,linkedin.com/company/yale-university-school-of-medicine,yale university school of medicine,Northern America,United States,Connecticut,hartford metropolitan area,2019-07-01,2020-06-01,"NIDA T32 Postdoctoral Research Fellow, Department of Psychiatry",teaching,Admin,1,84790.810624684,5,784666,Yale School of Medicine,822141,Yale University,nida t32 postdoctoral research fellow department of psychiatry,"['11-9071.00', '51-1011.00']",fuzzy,100.0,11-9071.00
396376641,5208487934169989027,Yale University School of Medicine,linkedin.com/company/yale-university-school-of-medicine,yale university school of medicine,Northern America,United States,Connecticut,hartford metropolitan area,2020-07-01,,"Associate Research Scientist, Yale Child Study Center",teaching,Admin,1,72610.429072299,6,784666,Yale School of Medicine,822141,Yale University,research scientist yale child study center,"['11-9041.01', '11-9121.00', '11-9121.01', '17-2021.00', '17-2112.01', '17-2199.01', '17-3029.00', '17-3029.11', '19-1021.00', '19-1029.01', '19-1042.00', '19-3011.00', '19-3022.00', '19-3041.00', '19-3091.01', '19-3093.00', '19-4011.01', '19-4021.00', '19-4031.00', '19-4041.02', '19-4061.00', '19-4099.00', '19-4099.01', '19-4099.03', '23-2011.00', '25-1191.00', '29-2011.00', '43-9111.00', '43-9111.01']",fuzzy,100.0,11-9041.01
